Date_GMT,Time_GMT,Date_Local,Time_Local,ToolTS,TestTime,Job,SliderSN,SliderOCR,Holder,PosX,PosY,ProductName,MinorRev,RowNum,ColNum,BINNAME,InputHolder,InputTray,InputJadeX,InputJadeY,OutputJadeX,OutputJadeY,InputInsiteX,InputInsiteY,BladeSlot,DrvSN,JadeSN,JASVersion,BladeSN,BladeType,ABASN,HGASN,MBASN,PCBASN,DiskSN,HDDSN,PreampVID,PreampCID,PreampChipEC,ChannelID,TestRequirements,Product,SCSVersion,FWVersion,MFGVersion,ConfigVersion,RecipeFilename,RecipeVersion,BCFVersion,ACFVersion,GradeVersion,Cyl,Head,Radius_mm,Band,Zone,ZoneFreq_MHz,WC_DAC,WCOSA_DAC,WCOSD_DAC,Bias_DAC,ReadGain_DAC,AEAdjustFlag,RMR0_Ohm_R,RMR0_Ohm,ECSRes0_Ohm_R,ECSRes0_Ohm,TFCRes0_Ohm_R,TFCRes0_Ohm,WriterConnection0_ErrorDescription,OS_TrackPitch,OS_Cylinder,Load_maxspeederror,Load_svga,QPES_nm,QPES_strk,QPES_dtrk,PreampGainFromSVGA_R,TFCTDP_mW_R,TFCTDP_mW,RTFC_DAC,WTFC_DAC,PreampGainFromSVGA_1_R,PeslinFlag,PES_nm,PES_strk,PES_dtrk,RRO_strk,RRO_dtrk,NRRO_strk,NRRO_dtrk,MJOG_trk_R,MJOG_trk,MJOG_nm_R,MJOG_nm,Efficiency_R,Efficiency,DetectedReadTFC,FlyHeight_nm,RTFC_1_DAC,WTFC_1_DAC,AEQ_VGAR_R,AEQ_VGAR,AEQ_NlTap_R,AEQ_Attc_Read_R,AEQ_Attr_R,AEQ_Vgar_R,AEQ_RWO_R,GateTiming_R,GateTiming,GateTiming_WrSctDly_R,GateTiming_WrSctDly,GateTiming_RdSctDly_R,GateTiming_RdSctDly,TTMWW_nm_R,TTMWW_nm,TTMWW_nm_LTP,TTMWW_trk_R,TTMWW_trk,TTMRW_nm_R,TTMRW_nm,TTMRW_nm_LTP,TTMRW_trk_R,TTMRW_trk,TTOTRC_nm_R,TTOTRC_nm,TTOTRC_nm_LTP,TTOTRC_trk_R,TTOTRC_trk,TTEB_nm_R,TTEB_nm,TTEB_nm_LTP,TTEB_trk_R,TTEB_trk,TTMCW_nm_LTP0,TTMCW_nm_LTP1,TTMCW_nm_R,TTMCW_nm,TTMCW_trk_R,TTMCW_trk,OWS_dB_R,OWS_dB,OWL_dB_R,OWL_dB,Asym_percent_R,Asym_percent,NLTS1_R,NLTS1,NLTS2_R,NLTS2,AmpLF_mV_R,AmpLF_mV,AmpHF_mV_R,AmpHF_mV,Res_percent_R,Res_percent,Cal_AmpLF_mV,Cal_AmpHF_mV,MIW_nm_R,MIW_nm,MIW_trk_R,MIW_trk,MIW_nm_LTP,SNR_dB_R,SNR_dB,SNRSystem_dB_R,SNRSystem_dB,SNRMedia_dB_R,SNRMedia_dB,SNR_1_dB_R,SNR_1_dB,SNRSystem_1_dB_R,SNRSystem_1_dB,SNRMedia_1_dB_R,SNRMedia_1_dB,uMRW_trk_R,uMRW_trk,uMRW_nm_R,uMRW_nm,WEW_nm_R,WEW_nm,WEW_nm_LTP,WEW_trk_R,WEW_trk,WEW_MWW_nm_R,WEW_MWW_nm,WEW_MWW_trk_R,WEW_MWW_trk,WEW_MRW_nm_R,WEW_MRW_nm,WEW_MRW_trk_R,WEW_MRW_trk,WEW_uMRW_nm_R,WEW_uMRW_nm,WEW_uMRW_trk_R,WEW_uMRW_trk,WEW_OTRC_nm_R,WEW_OTRC_nm,WEW_OTRC_trk_R,WEW_OTRC_trk,WEW_EB_nm_R,WEW_EB_nm,WEW_EB_trk_R,WEW_EB_trk,SER_orders_R,SER_orders,CenterPeak,LeftPeak,LeftBumpRatio,RightPeak,RightBumpRatio,TailLengthL_trk,TailLengthL_nm,TailLengthR_trk,TailLengthR_nm,Unload_maxspeederror,Unload_svga,RMR1_Ohm_R,RMR1_Ohm,ECSRes1_Ohm_R,ECSRes1_Ohm,TFCRes1_Ohm_R,TFCRes1_Ohm,ServoCylinderNumberBetweenIDandOD,ODStartServoCylinder,ServoTrackPitch,ServoTrackPitchFinal,ServoGCOffset,RANK,GRADE_R,GRADE,ERRORCODE,DISPOSITION,SpecLevel
8/17/2016,0:17:44,8/17/2016,8:17:44,08/17/2016-08:17:44,64.355681,,,,,,,PHXS,,,,,T8,1,6,23,,,3,6,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,404,404,92.52,92.52,65.5578,65.5578,Pass,57.94878098,288768,0,0,4.189542728,7.758412459,7.758412459,4,149.325,149.325,814,771,4,1,4.615717508,8.547625014,8.547625014,7.783393395,7.783393395,3.532800679,3.532800679,-43.39379883,-43.39379883,-2514.617744,-2514.617744,0.069485408,0.069485408,793,13.91814057,793,749,0,0,0,0,0,,0,251,251,78,78,47,47,51.01875945,51.01875945,0,0.880411263,0.880411263,34.01638598,34.01638598,0,0.587007792,0.587007792,17.51153637,17.51153637,0,0.302189901,0.302189901,9.010349637,9.010349637,0,0.155488165,0.155488165,0,0,60.02910909,60.02910909,1.035899428,1.035899428,29.76,29.76,36.01,36.01,15.85668554,15.85668554,8.796627045,8.796627045,-1.720072985,-1.720072985,459.7395517,459.7395517,177.5745062,177.5745062,38.62496156,38.62496156,18.55232173,7.165838481,57.69793649,57.69793649,0.995671272,0.995671272,0,9.219434738,9.219434738,14.3776207,14.3776207,10.79906845,10.79906845,7.875524044,7.875524044,9.831560135,9.831560135,12.28097057,12.28097057,0.560347319,0.560347319,32.47144404,32.47144404,58.40669376,58.40669376,0,1.007902026,1.007902026,55.9453167,55.9453167,0.965426981,0.965426981,40.72804599,40.72804599,0.702828348,0.702828348,34.22631585,34.22631585,0.590630472,0.590630472,7.608635357,7.608635357,0.131299317,0.131299317,4.481553603,4.481553603,0.07733646,0.07733646,-1.99,-1.99,87101899.12,0,0,1354575.679,0.01555162,0.234087851,13.56510561,0.288739698,16.73211351,0,0,402,402,92.66,92.66,65.7076,65.7076,485607,-364,56.21212215,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:18:52,8/17/2016,8:18:52,08/17/2016-08:18:52,64.4636871,,,,,,,PHXS,,,,,T8,1,6,23,,,3,6,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,404,404,92.5,92.5,65.408,65.408,Pass,57.94878098,288768,0,0,4.137754347,7.66250805,7.66250805,4,146.355,146.355,796,753,4,1,4.622677806,8.560514456,8.560514456,7.756758599,7.756758599,3.621478122,3.621478122,-43.37890625,-43.37890625,-2513.754737,-2513.754737,0.070562271,0.070562271,777,13.68014267,777,733,0,0,0,0,0,,0,253,253,78,78,47,47,50.56368497,50.56368497,0,0.872558216,0.872558216,33.68205375,33.68205375,0,0.581238348,0.581238348,17.55484935,17.55484935,0,0.302937336,0.302937336,9.114033735,9.114033735,0,0.157277402,0.157277402,0,0,59.6777187,59.6777187,1.029835619,1.029835619,29.39,29.39,35.94,35.94,16.08172478,16.08172478,8.742995262,8.742995262,-1.671638012,-1.671638012,459.2972493,459.2972493,177.7483205,177.7483205,38.69967053,38.69967053,18.53447307,7.17285258,57.43746219,57.43746219,0.991176367,0.991176367,0,9.075547218,9.075547218,14.27899456,14.27899456,10.63547134,10.63547134,7.731414318,7.731414318,10.14468384,10.14468384,11.43410206,11.43410206,0.55715549,0.55715549,32.28648146,32.28648146,57.85387842,57.85387842,0,0.998362303,0.998362303,55.40790627,55.40790627,0.956153095,0.956153095,39.88756288,39.88756288,0.688324451,0.688324451,34.88120774,34.88120774,0.601931691,0.601931691,7.760171696,7.760171696,0.133914322,0.133914322,3.726163647,3.726163647,0.064300984,0.064300984,-1.93,-1.93,83536179.88,1031818.096,0.012351751,980264.4038,0.011734609,0.232359705,13.46496165,0.313350592,18.15828485,0,0,406,406,92.64,92.64,65.8574,65.8574,485608,-365,56.21200639,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:20:35,8/17/2016,8:20:35,08/17/2016-08:20:35,64.0966661,,,,,,,PHXS,,,,,T8,1,8,23,,,3,8,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,546,546,96.9,96.9,67.0558,67.0558,Pass,57.94878098,288768,0,0,4.189551821,7.758429299,7.758429299,5,150.48,150.48,821,778,4,1,4.646622564,8.6048566,8.6048566,7.844221003,7.844221003,3.537195777,3.537195777,-43.46337891,-43.46337891,-2518.649825,-2518.649825,0.072706685,0.072706685,806,14.44354008,806,762,0,0,0,0,0,,0,251,251,77,77,47,47,42.28849478,42.28849478,0,0.729756417,0.729756417,28.93518453,28.93518453,0,0.499323438,0.499323438,14.25718242,14.25718242,0,0.246030756,0.246030756,7.58052729,7.58052729,0,0.130814267,0.130814267,0,0,49.86902207,49.86902207,0.860570684,0.860570684,25.06,25.06,34.3,34.3,12.53607602,12.53607602,10.09768009,10.09768009,-1.973533392,-1.973533392,399.4026447,399.4026447,132.0574274,132.0574274,33.06337157,33.06337157,21.13652934,6.988525806,48.32441268,48.32441268,0.833915949,0.833915949,0,8.615786552,8.615786552,15.15081978,15.15081978,9.706400871,9.706400871,7.146670818,7.146670818,9.164043427,9.164043427,11.4463625,11.4463625,0.526718616,0.526718616,30.52270174,30.52270174,46.48238222,46.48238222,0,0.802128732,0.802128732,46.83844987,46.83844987,0.808273256,0.808273256,35.56985919,35.56985919,0.613815486,0.613815486,32.95275433,32.95275433,0.568653107,0.568653107,5.634295344,5.634295344,0.097228885,0.097228885,1.130518599,1.130518599,0.019508928,0.019508928,-1.64,-1.64,61225383.92,782631.7585,0.012782799,0,0,0.198728433,11.51607043,0.275753241,15.97956417,0,0,550,550,97.1,97.1,66.906,66.906,485624,-381,56.21015436,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:21:44,8/17/2016,8:21:44,08/17/2016-08:21:44,65.3217362,,,,,,,PHXS,,,,,T8,1,8,23,,,3,8,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,544,544,96.92,96.92,66.906,66.906,Pass,57.94878098,288768,0,0,4.211749507,7.799536125,7.799536125,5,150.315,150.315,820,777,4,1,4.653077259,8.616809738,8.616809738,7.828895677,7.828895677,3.599694784,3.599694784,-43.44970703,-43.44970703,-2517.857556,-2517.857556,0.072636737,0.072636737,804,14.40120093,804,760,0,0,0,0,0,,0,253,253,78,78,47,47,42.11197965,42.11197965,0,0.726710363,0.726710363,29.32096735,29.32096735,0,0.505980745,0.505980745,14.38541166,14.38541166,0,0.248243559,0.248243559,7.989905509,7.989905509,0,0.13787875,0.13787875,0,0,50.10188516,50.10188516,0.864589113,0.864589113,25.06,25.06,33.81,33.81,12.37528528,12.37528528,10.09433651,10.09433651,-1.883722663,-1.883722663,398.6238667,398.6238667,131.0022608,131.0022608,32.86362108,32.86362108,20.95421034,6.886313533,48.20315252,48.20315252,0.831823409,0.831823409,0,8.660433769,8.660433769,15.19877052,15.19877052,9.750105858,9.750105858,7.320792198,7.320792198,9.285610199,9.285610199,11.71084404,11.71084404,0.52892822,0.52892822,30.65074559,30.65074559,46.56566547,46.56566547,0,0.803565919,0.803565919,46.81817134,46.81817134,0.807923317,0.807923317,35.84397339,35.84397339,0.618545771,0.618545771,32.82619917,32.82619917,0.566469193,0.566469193,5.487098977,5.487098977,0.094688773,0.094688773,1.382634172,1.382634172,0.02385959,0.02385959,-1.65,-1.65,58657544.34,782863.7991,0.013346345,0,0,0.19314861,11.19272647,0.270291983,15.66309093,0,0,546,546,97.18,97.18,66.906,66.906,485634,-391,56.2089969,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:23:17,8/17/2016,8:23:17,08/17/2016-08:23:17,64.5956946,,,,,,,PHXS,,,,,T8,1,7,23,,,3,7,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,406,406,95.34,95.34,66.906,66.906,Pass,57.94878098,288768,0,0,4.098263843,7.589377487,7.589377487,5,148.5,148.5,809,766,4,1,4.599117977,8.516885142,8.516885142,7.749820984,7.749820984,3.532365672,3.532365672,-43.35913086,-43.35913086,-2512.608778,-2512.608778,0.069924067,0.069924067,789,13.85250994,789,745,0,0,0,0,0,,0,252,252,77,77,47,47,40.32171058,40.32171058,0,0.695816373,0.695816373,29.13189237,29.13189237,0,0.50271795,0.50271795,12.34296198,12.34296198,0,0.212997785,0.212997785,6.748052873,6.748052873,0,0.116448573,0.116448573,0,0,47.06976345,47.06976345,0.812264946,0.812264946,24.55,24.55,34.43,34.43,20.56985678,20.56985678,11.28369331,11.28369331,-2.073694468,-2.073694468,414.4297443,414.4297443,146.9011718,146.9011718,35.4452404,35.4452404,16.46716417,5.837046562,45.10531765,45.10531765,0.778365254,0.778365254,0,7.956326485,7.956326485,15.43523884,15.43523884,8.811274529,8.811274529,6.597881317,6.597881317,8.329852104,8.329852104,11.42756367,11.42756367,0.516034186,0.516034186,29.90355202,29.90355202,42.97922197,42.97922197,0,0.741676033,0.741676033,45.23412138,45.23412138,0.780587971,0.780587971,34.54790896,34.54790896,0.596180081,0.596180081,33.38262741,33.38262741,0.576071262,0.576071262,5.34310621,5.34310621,0.092203945,0.092203945,-0.544808931,-0.544808931,-0.00940156,-0.00940156,-1.42,-1.42,64459470.11,846022.5064,0.013124875,901681.1432,0.013988342,0.186436787,10.80378456,0.295640116,17.13198431,0,0,402,402,95.42,95.42,67.2056,67.2056,485630,-387,56.20945988,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:24:26,8/17/2016,8:24:26,08/17/2016-08:24:26,65.2957347,,,,,,,PHXS,,,,,T8,1,7,23,,,3,7,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,402,402,95.38,95.38,66.906,66.906,Pass,57.94878098,288768,0,0,4.118282997,7.626449995,7.626449995,4,147.18,147.18,801,758,4,1,4.555054014,8.435285212,8.435285212,7.661545831,7.661545831,3.529129084,3.529129084,-43.36767578,-43.36767578,-2513.103945,-2513.103945,0.069615146,0.069615146,780,13.65934071,780,736,0,0,0,0,0,,0,253,253,77,77,47,47,41.61075053,41.61075053,0,0.718060843,0.718060843,28.96281693,28.96281693,0,0.499800279,0.499800279,12.24728778,12.24728778,0,0.211346772,0.211346772,5.923320979,5.923320979,0,0.10221649,0.10221649,0,0,47.53407151,47.53407151,0.820277333,0.820277333,24.28,24.28,34.18,34.18,20.74475461,20.74475461,10.95037556,10.95037556,-2.081219435,-2.081219435,419.7750911,419.7750911,151.325384,151.325384,36.04966973,36.04966973,16.67955893,6.012840481,45.82062029,45.82062029,0.790708959,0.790708959,0,8.108541489,8.108541489,15.58768654,15.58768654,8.963438988,8.963438988,6.677375793,6.677375793,9.593269348,9.593269348,9.784180641,9.784180641,0.51471138,0.51471138,29.82689703,29.82689703,43.16434689,43.16434689,0,0.744870663,0.744870663,45.2783017,45.2783017,0.781350374,0.781350374,34.79626656,34.79626656,0.600465894,0.600465894,32.547726,32.547726,0.561663687,0.561663687,5.241017571,5.241017571,0.09044224,0.09044224,0.067292877,0.067292877,0.001161247,0.001161247,-1.44,-1.44,68138106.55,928796.8312,0.013631092,881859.3611,0.012942235,0.19591934,11.3532869,0.275736989,15.97862236,0,0,398,398,95.32,95.32,66.906,66.906,485614,-371,56.21131186,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:25:58,8/17/2016,8:25:58,08/17/2016-08:25:58,62.6535836,,,,,,,PHXS,,,,,T8,1,9,23,,,3,9,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,344,344,95.1,95.1,67.2056,67.2056,Pass,57.94878098,288768,0,0,4.07995474,7.555471741,7.555471741,3,137.28,137.28,741,698,2,1,4.21004815,7.796385462,7.796385462,7.01516225,7.01516225,3.401635619,3.401635619,-43.33081055,-43.33081055,-2510.96765,-2510.96765,0.069939234,0.069939234,720,12.64515718,720,676,0,0,0,0,0,,0,252,252,78,78,47,47,36.24306482,36.24306482,0,0.625432739,0.625432739,27.21615933,27.21615933,0,0.469658876,0.469658876,10.50650243,10.50650243,0,0.181306703,0.181306703,5.993049695,5.993049695,0,0.103419772,0.103419772,0,0,42.23611451,42.23611451,0.728852511,0.728852511,19.4,19.4,17.43,17.43,16.43583496,16.43583496,2.324336529,2.324336529,-1.997945309,-1.997945309,510.6569465,510.6569465,267.1696756,267.1696756,52.32000409,52.32000409,18.21192473,9.528263651,38.16191896,38.16191896,0.658545673,0.658545673,0,3.361849546,3.361849546,11.52930069,11.52930069,4.080425262,4.080425262,0.831375837,0.831375837,3.195384502,3.195384502,4.601247787,4.601247787,0.50416249,0.50416249,29.21560173,29.21560173,30.69685326,30.69685326,0,0.529723883,0.529723883,40.79266373,40.79266373,0.703943431,0.703943431,33.46098868,33.46098868,0.577423513,0.577423513,34.16925895,34.16925895,0.589645863,0.589645863,3.665837522,3.665837522,0.063259959,0.063259959,-5.402040366,-5.402040366,-0.093220949,-0.093220949,-1.11,-1.11,44288207.29,890105.3462,0.020098022,886455.1132,0.020015602,0.218849003,12.68203292,0.250220856,14.49999359,0,0,344,344,95.24,95.24,67.655,67.655,485618,-375,56.21084886,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:27:08,8/17/2016,8:27:08,08/17/2016-08:27:08,67.3138502,,,,,,,PHXS,,,,,T8,1,9,23,,,3,9,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,348,348,95.04,95.04,67.0558,67.0558,Pass,57.94878098,288768,0,0,4.060171688,7.518836459,7.518836459,3,136.62,136.62,737,694,2,1,4.259609986,7.88816664,7.88816664,7.083453273,7.083453273,3.471003122,3.471003122,-43.359375,-43.359375,-2512.622925,-2512.622925,0.069744029,0.069744029,716,12.53287841,716,672,0,0,0,0,0,,0,252,252,77,77,47,47,36.42514435,36.42514435,0,0.628574816,0.628574816,27.74820703,27.74820703,0,0.47884022,0.47884022,7.220807211,7.220807211,0,0.124606715,0.124606715,2.882338553,2.882338553,0,0.049739417,0.049739417,0,0,39.3074829,39.3074829,0.678314233,0.678314233,18.35,18.35,17.98,17.98,13.68944506,13.68944506,2.309401989,2.309401989,-2.020988226,-2.020988226,510.3933745,510.3933745,274.2342559,274.2342559,53.72992296,53.72992296,18.15735722,9.755944325,38.21902422,38.21902422,0.659531116,0.659531116,0,3.874740362,3.874740362,11.76438141,11.76438141,4.645246506,4.645246506,1.764274359,1.764274359,5.112998962,5.112998962,4.460625648,4.460625648,0.507147491,0.507147491,29.38857888,29.38857888,30.43379881,30.43379881,0,0.525184453,0.525184453,40.58339868,40.58339868,0.700332224,0.700332224,33.16530415,33.16530415,0.572320998,0.572320998,34.61110019,34.61110019,0.597270548,0.597270548,3.709047268,3.709047268,0.064005613,0.064005613,-5.797697957,-5.797697957,-0.100048661,-0.100048661,-1.11,-1.11,44243193.35,867617.5171,0.019610192,919567.6923,0.020784388,0.216249051,12.53136891,0.256021768,14.83614937,0,0,352,352,95.24,95.24,67.0558,67.0558,485632,-389,56.20922839,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:28:40,8/17/2016,8:28:40,08/17/2016-08:28:40,63.2126156,,,,,,,PHXS,,,,,T8,1,11,23,,,3,11,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,310,310,96.46,96.46,67.3554,67.3554,Pass,57.94878098,288768,0,0,3.779140209,6.998407794,6.998407794,4,131.835,131.835,708,665,4,1,4.60311601,8.524288908,8.524288908,7.747090386,7.747090386,3.556134409,3.556134409,-43.39282227,-43.39282227,-2514.561154,-2514.561154,0.069551077,0.069551077,687,11.7723621,687,643,0,0,0,0,0,,0,250,250,78,78,47,47,40.07072313,40.07072313,0,0.691485178,0.691485178,27.49890252,27.49890252,0,0.474538067,0.474538067,9.998392918,9.998392918,0,0.172538451,0.172538451,3.712482608,3.712482608,0,0.064064896,0.064064896,0,0,43.78320574,43.78320574,0.755550074,0.755550074,22.05,22.05,29.03,29.03,26.24941908,26.24941908,10.53856277,10.53856277,-1.960155964,-1.960155964,405.7260977,405.7260977,142.9237393,142.9237393,35.22603172,35.22603172,13.17712193,4.641859497,43.74353019,43.74353019,0.754865408,0.754865408,0,7.240089417,7.240089417,14.55851746,14.55851746,8.130753517,8.130753517,5.548859119,5.548859119,8.113560677,8.113560677,9.055761337,9.055761337,0.538335681,0.538335681,31.19589647,31.19589647,38.40610066,38.40610066,0,0.662759423,0.662759423,43.77382883,43.77382883,0.75538826,0.75538826,34.04782609,34.04782609,0.587550342,0.587550342,34.68997266,34.68997266,0.59863162,0.59863162,4.86300137,4.86300137,0.083918959,0.083918959,-3.004937368,-3.004937368,-0.051855057,-0.051855057,-1.25,-1.25,61924496.39,922254.6603,0.014893212,885380.5171,0.014297743,0.217987573,12.63211413,0.305605908,17.70948985,0,0,312,312,96.38,96.38,67.3554,67.3554,485615,-372,56.21119611,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:29:47,8/17/2016,8:29:47,08/17/2016-08:29:47,63.7816481,,,,,,,PHXS,,,,,T8,1,11,23,,,3,11,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,310,310,96.2,96.2,67.2056,67.2056,Pass,57.94878098,288768,0,0,3.833696439,7.099437851,7.099437851,4,130.515,130.515,700,657,4,1,4.591259719,8.502332812,8.502332812,7.717247111,7.717247111,3.568439474,3.568439474,-43.39013672,-43.39013672,-2514.405529,-2514.405529,0.070300375,0.070300375,681,11.65139426,681,637,0,0,0,0,0,,0,253,253,78,78,47,47,39.44607361,39.44607361,0,0.68070584,0.68070584,28.35019169,28.35019169,0,0.48922844,0.48922844,10.31873801,10.31873801,0,0.178066524,0.178066524,4.770797058,4.770797058,0,0.082327824,0.082327824,0,0,44.21687066,44.21687066,0.763033664,0.763033664,22.04,22.04,28.94,28.94,26.47540568,26.47540568,10.59525013,10.59525013,-1.979098558,-1.979098558,408.9459761,408.9459761,144.0048614,144.0048614,35.21465069,35.21465069,13.24550684,4.664228256,42.47167151,42.47167151,0.732917428,0.732917428,0,7.222660065,7.222660065,14.53181648,14.53181648,8.115437508,8.115437508,5.735630035,5.735630035,8.46039772,8.46039772,9.051563263,9.051563263,0.530969262,0.530969262,30.76902148,30.76902148,38.28813909,38.28813909,0,0.660723805,0.660723805,43.9131224,43.9131224,0.757791996,0.757791996,32.79938909,32.79938909,0.566006541,0.566006541,34.13246331,34.13246331,0.589010894,0.589010894,5.556866656,5.556866656,0.095892727,0.095892727,-3.479028766,-3.479028766,-0.060036272,-0.060036272,-1.24,-1.24,62436871.75,885206.8077,0.014177629,0,0,0.216508586,12.54640864,0.295199339,17.10644182,0,0,310,310,96.5,96.5,67.5052,67.5052,485618,-375,56.21084886,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,0:31:19,8/17/2016,8:31:19,08/17/2016-08:31:19,62.6895856,,,,,,,PHXS,,,,,T8,1,10,23,,,3,10,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,272,272,93.38,93.38,66.906,66.906,Pass,57.94878098,288768,0,0,4.020661876,7.445670141,7.445670141,5,131.175,131.175,704,661,5,1,4.797669311,8.884572799,8.884572799,8.077597293,8.077597293,3.69973726,3.69973726,-43.38208008,-43.38208008,-2513.938657,-2513.938657,0.070038586,0.070038586,684,11.60068736,684,640,0,0,0,0,0,,0,251,251,78,78,47,47,37.55032419,37.55032419,0,0.647991615,0.647991615,26.27321647,26.27321647,0,0.453386871,0.453386871,8.71954864,8.71954864,0,0.150469923,0.150469923,3.08099478,3.08099478,0,0.053167551,0.053167551,0,0,40.63131897,40.63131897,0.701159166,0.701159166,17.02,17.02,23.82,23.82,25.16497083,25.16497083,14.7205801,14.7205801,1.156336188,1.156336188,316.2658146,316.2658146,85.98250045,85.98250045,27.18693469,27.18693469,9.376021937,2.54903873,41.32067923,41.32067923,0.713055193,0.713055193,0,4.387736797,4.387736797,10.84077358,10.84077358,5.502045631,5.502045631,2.301412344,2.301412344,4.631888866,4.631888866,6.118063927,6.118063927,0.53474462,0.53474462,30.98779888,30.98779888,32.00569064,32.00569064,0,0.55230999,0.55230999,41.89350024,41.89350024,0.722940147,0.722940147,33.67217762,33.67217762,0.58106792,0.58106792,36.26116677,36.26116677,0.625745118,0.625745118,4.11066131,4.11066131,0.070936114,0.070936114,-6.238399377,-6.238399377,-0.107653677,-0.107653677,-1.09,-1.09,50213310.52,970380.7628,0.01932517,1029310.231,0.020498753,0.216232482,12.53040876,0.30311992,17.56542986,0,0,266,266,93.38,93.38,67.2056,67.2056,485631,-388,56.20934413,57.94878098,563332,5,NG,NG,6,Scrap,A
